Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
33570.585,1140359,33570,582000000,,-5.2522071068920075,-3.5976029977515864,-0.0010407054724406485,-0.0013573476069621115,0.0010185028700800613,0.794062665969699,0.6078335321224649
33570.615,1140360,33570,615000000,,-5.253957666146121,-3.5912623974095865,-0.0010356992568374274,-0.0013401555191347512,0.0010083395056556248,0.7977568644036027,0.602976925372404
33570.645,1140361,33570,642000000,,-5.255614445852797,-3.585532731381443,-0.0010375847353960577,-0.0013489510094178015,0.0010056393255597992,0.8009987721002546,0.5986636251807899
33570.675,1140362,33570,672000000,,-5.257530155337573,-3.579166363026956,-0.0010410946691177085,-0.0013747146722567264,0.0009961246586231568,0.804566491267867,0.5938601510660129
33570.705,1140363,33570,702000000,,-5.259499989141637,-3.572905172183163,-0.0010411947508406107,-0.0013725143973083846,0.0009938446424693798,0.8082633829069414,0.5888186752548553
33570.729,1140364,33570,729000000,,-5.2613352716951285,-3.5673091859749206,-0.0010429707915371803,-0.0013827764711239917,0.000989101746217033,0.8115767037881162,0.5842434111527341
33570.762,1140365,33570,759000000,,-5.263465612817685,-3.561052574180662,-0.0010445935330026905,-0.0013939796058892965,0.0009827098079249284,0.8151294604162647,0.5792763190945934
33570.792,1140366,33570,792000000,,-5.265927886905592,-3.5541217269100676,-0.001036438757928436,-0.0014070282993226316,0.000938850326446861,0.8189671664989793,0.5738378856681238
33570.828,1140367,33570,825000000,,-5.268718342847772,-3.5465696412110947,-0.0010284916154662156,-0.0014251648922782986,0.0008908554532639036,0.8231842595844694,0.5677718292183577
33570.849,1140368,33570,846000000,,-5.270396468475015,-3.542192202720768,-0.0010290673923614643,-0.0014331811637853028,0.000883692605999292,0.8256159381470712,0.5642299954421612
33570.882,1140369,33570,876000000,,-5.2728568088728975,-3.5360089478322267,-0.0010306167130507554,-0.001438918408630815,0.0008805065136222454,0.8289474895618424,0.5593238898627627
33570.909,1140370,33570,906000000,,-5.27512334191174,-3.530495192865989,-0.001033183211700501,-0.0014426558399489404,0.0008830987244811032,0.8318599136535223,0.5549830834693295
33570.945,1140371,33570,939000000,,-5.277972220157087,-3.523776394159978,-0.001041237097685034,-0.001448835200545572,0.0009033793302634768,0.8354208275702684,0.5496081564570847
33570.972,1140372,33570,966000000,,-5.280370944187654,-3.518283882037019,-0.0010434926500775266,-0.0014484362678147931,0.000908270721282738,0.8383091016902252,0.5451925596520946
33571.005,1140373,33570,993000000,,-5.283392890322195,-3.5115818665121408,-0.0010387825126296803,-0.0014278486248764748,0.0009025197047001463,0.8417757703723148,0.539824692951872
33571.026,1140374,33571,23000000,,-5.285654603303385,-3.5067154105818057,-0.0010316455100875567,-0.0013986436568779407,0.0009329240882064699,0.844256343022528,0.5359369372554892
33571.056,1140375,33571,56000000,,-5.288842926029516,-3.5000409521010925,-0.0010195442078382543,-0.0013619517328674975,0.0009868400782373785,0.8476210728809133,0.5305993667941442
33571.083,1140376,33571,80000000,,-5.291206689067884,-3.4952091449944627,-0.0010155215430690256,-0.0013519194444829598,0.001005486542027567,0.8500508719699466,0.5266978985849124
33571.116,1140377,33571,113000000,,-5.294805740427347,-3.488047370332781,-0.001014809408348489,-0.0013590452853724994,0.00097813450505666,0.8535852145625419,0.5209505520958986
33571.146,1140378,33571,143000000,,-5.297478564726101,-3.482912853708804,-0.001032896583271388,-0.0014169093064763786,0.0009490771428197427,0.8558277380875737,0.5172581312463839
33571.173,1140379,33571,170000000,,-5.30021230738386,-3.477789604168389,-0.0010344663683701134,-0.0014264806753258583,0.0009370175680352442,0.8584063598029055,0.512967453744275
33571.203,1140380,33571,200000000,,-5.303639215989095,-3.471496570810726,-0.0010158022301651817,-0.001376770831914118,0.0009575135407445189,0.8617572563554791,0.5073180647173652
33571.239,1140381,33571,224000000,,-5.305867692426947,-3.4675099613993505,-0.001003790607965533,-0.001344814200787578,0.0009728001843062383,0.8637759324644527,0.5038733805528248
33571.263,1140382,33571,260000000,,-5.309789148069974,-3.460708587018741,-0.0009740385670169195,-0.0012792850199025807,0.0008348256718204854,0.8670901716235109,0.4981488741027582
33571.296,1140383,33571,290000000,,-5.31315500946035,-3.455027341244376,-0.0009656993490260654,-0.001282350018095578,0.0007080901656954314,0.8699162491611634,0.49319729686213915
33571.32,1140384,33571,317000000,,-5.316247574112935,-3.4499192082976595,-0.0009789156898948777,-0.001366058061295147,0.0006816056527190828,0.8725223979405508,0.48857172901343615
33571.35,1140385,33571,347000000,,-5.319758888758766,-3.444262708885538,-0.001005859667021644,-0.001446519772430815,0.0007103426556871672,0.8753877208532453,0.4834188051505857
33571.38,1140386,33571,377000000,,-5.323716463907687,-3.4380535276091893,-0.0010315556482151413,-0.0014903417709408388,0.0007673372489438932,0.8784627649059127,0.47780787012020987
33571.422,1140387,33571,407000000,,-5.328875608568907,-3.4302109793338937,-0.0010408870676170204,-0.0015022729784641535,0.0007873847755913366,0.8823281443574514,0.4706316700731577
33571.44,1140388,33571,437000000,,-5.331129043886469,-3.426872389253999,-0.0010423798775932337,-0.001508086799066988,0.0007852364342209703,0.8839709131743397,0.4675388045282153
